mp-582394,"Full Formula (Nd4 Co14 B6)
Reduced Formula: Nd2Co7B3
abc   :   5.130139   5.130139  12.706959
angles:  90.000000  90.000000 120.000013
pbc   :       True       True       True
Sites (24)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0         0         0.260304     0.005
  1  Nd    0         0         0.5         -0
  2  Nd    0         0         0            0.014
  3  Nd    0         0         0.739696     0.005
  4  Co    0.5       0.5       0.156594    -0.047
  5  Co    0.5       0.5       0.384984    -0.03
  6  Co    0         0.5       0.843406    -0.064
  7  Co    0.5       0         0.156594    -0.041
  8  Co    0.5       0         0.843406    -0.041
  9  Co    0.5       0.5       0.615016    -0.03
 10  Co    0.5       0         0.384984    -0.022
 11  Co    0         0.5       0.156594    -0.064
 12  Co    0         0.5       0.384984    -0.021
 13  Co    0.5       0.5       0.843406    -0.047
 14  Co    0.5       0         0.615016    -0.022
 15  Co    0         0.5       0.615016    -0.021
 16  Co    0.666667  0.333333  0           -0.204
 17  Co    0.333333  0.666667  0           -0.204
 18  B     0.333333  0.666667  0.268768     0.001
 19  B     0.666667  0.333333  0.5          0.001
 20  B     0.333333  0.666667  0.731232     0.001
 21  B     0.666667  0.333333  0.268768     0.001
 22  B     0.666667  0.333333  0.731232     0.001
 23  B     0.333333  0.666667  0.5          0.001",0.000523683
mp-8793,"Full Formula (Nd5 Fe2 B6)
Reduced Formula: Nd5(FeB3)2
abc   :   8.730697   8.730697   8.730697
angles:  36.625071  36.625071  36.625066
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.582873  0.582873  0.582873    -0.004
  1  Nd    0.417127  0.417127  0.417127    -0.004
  2  Nd    0.749026  0.749026  0.749026    -0.003
  3  Nd    0.250974  0.250974  0.250974    -0.003
  4  Nd    0         0         0           -0.006
  5  Fe    0.877705  0.877705  0.877705     0.343
  6  Fe    0.122295  0.122295  0.122295     0.343
  7  B     0.5       0.833348  0.166652    -0.001
  8  B     0.166652  0.5       0.833348     0.001
  9  B     0.833348  0.166652  0.5          0.001
 10  B     0.5       0.166652  0.833348    -0.001
 11  B     0.833348  0.5       0.166652     0.001
 12  B     0.166652  0.833348  0.5          0.001",0.003443298
mp-940,"Full Formula (Gd1 N1)
Reduced Formula: GdN
abc   :   3.527220   3.527220   3.527220
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Gd    0    0    0       6.992
  1  N     0.5  0.5  0.5    -0.09",0.225587737
mp-569,"Full Formula (Nd1 Co5)
Reduced Formula: NdCo5
abc   :   5.017392   5.017392   3.941669
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (6)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Nd    0         0         0      -0.006
  1  Co    0.333333  0.666667  0      -0.027
  2  Co    0.666667  0.333333  0      -0.027
  3  Co    0.5       0         0.5     0.042
  4  Co    0.5       0.5       0.5     0.049
  5  Co    0         0.5       0.5     0.058",0.000917906
mp-1071272,"Full Formula (Ce1 Al2 B1 Ru2)
Reduced Formula: CeAl2BRu2
abc   :   4.207291   4.207291   5.575322
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Ce    0    0    0.5          0.649
  1  Al    0.5  0.5  0.740476    -0.001
  2  Al    0.5  0.5  0.259524    -0.001
  3  B     0    0    0           -0
  4  Ru    0.5  0    0           -0.027
  5  Ru    0    0.5  0           -0.018",0.008185128
mp-1077071,"Full Formula (Gd1 Co5)
Reduced Formula: GdCo5
abc   :   4.940392   4.940392   3.942933
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Gd    0         0         0       6.746
  1  Co    0.666667  0.333333  0       1.497
  2  Co    0.333333  0.666667  0       1.497
  3  Co    0.5       0.5       0.5     1.631
  4  Co    0.5       0         0.5     1.567
  5  Co    0         0.5       0.5     1.306",0.168717025
mp-1025047,"Full Formula (Fe2 Co2 Ge2)
Reduced Formula: FeCoGe
abc   :   4.070432   4.070432   5.039481
angles:  90.000000  90.000000 120.000007
pbc   :       True       True       True
Sites (6)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Fe    0         0         0       -0.008
  1  Fe    0         0         0.5      0.081
  2  Co    0.333333  0.666667  0.75     0.391
  3  Co    0.666667  0.333333  0.25     0.391
  4  Ge    0.333333  0.666667  0.25    -0.008
  5  Ge    0.666667  0.333333  0.75    -0.008",0.005936227
mp-1024972,"Full Formula (Fe2 Ni2 Ge2)
Reduced Formula: FeNiGe
abc   :   4.075814   4.075814   4.988791
angles:  90.000000  90.000000 119.999993
pbc   :       True       True       True
Sites (6)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Fe    0.333333  0.666667  0.75     1.449
  1  Fe    0.666667  0.333333  0.25     1.45
  2  Ni    0         0         0        0.082
  3  Ni    0         0         0.5      0.115
  4  Ge    0.333333  0.666667  0.25    -0.066
  5  Ge    0.666667  0.333333  0.75    -0.066",0.020424259
mp-5436,"Full Formula (Fe1 Co2 Si1)
Reduced Formula: FeCo2Si
abc   :   3.976950   3.976950   3.976950
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Fe    0     0     0        2.797
  1  Co    0.75  0.75  0.75     1.338
  2  Co    0.25  0.25  0.25     1.338
  3  Si    0.5   0.5   0.5      0.012",0.122748469
mp-1079405,"Full Formula (Mn3 P3 Rh3)
Reduced Formula: MnPRh
abc   :   5.996482   5.996482   3.681793
angles:  90.000000  90.000000 120.000002
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Mn    0.39479   0.39479   0.5     3.064
  1  Mn    0.60521   0         0.5     3.064
  2  Mn    0         0.60521   0.5     3.065
  3  P     0.666667  0.333333  0      -0.084
  4  P     0.333333  0.666667  0      -0.084
  5  P     0         0         0.5    -0.086
  6  Rh    0.735009  0.735009  0       0.033
  7  Rh    0.264991  0         0       0.033
  8  Rh    0         0.264991  0       0.033",0.026790741
mp-1079966,"Full Formula (Cr3 Ni3 P3)
Reduced Formula: CrNiP
abc   :   5.782194   5.782194   3.553335
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Cr    0         0.408013  0.5     1.404
  1  Cr    0.591987  0.591987  0.5     1.4
  2  Cr    0.408013  0         0.5     1.412
  3  Ni    0         0.744212  0       0.055
  4  Ni    0.255788  0.255788  0       0.092
  5  Ni    0.744212  0         0       0.085
  6  P     0.333333  0.666667  0      -0.063
  7  P     0.666667  0.333333  0      -0.063
  8  P     0         0         0.5    -0.057",0.014082702
mp-5529,"Full Formula (Mn1 Fe2 Si1)
Reduced Formula: MnFe2Si
abc   :   3.954529   3.954529   3.954529
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Mn    0     0     0        2.487
  1  Fe    0.75  0.75  0.75     0.26
  2  Fe    0.25  0.25  0.25     0.26
  3  Si    0.5   0.5   0.5     -0.01",0.068625338
mp-567353,"Full Formula (Mn2 Si2 Ni2)
Reduced Formula: MnSiNi
abc   :   4.056414   4.056414   4.844219
angles:  90.000000  90.000000 120.000006
pbc   :       True       True       True
Sites (6)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Mn    0.333333  0.666667  0.25     2.032
  1  Mn    0.666667  0.333333  0.75     2.036
  2  Si    0.666667  0.333333  0.25    -0.07
  3  Si    0.333333  0.666667  0.75    -0.069
  4  Ni    0         0         0        0.15
  5  Ni    0         0         0.5      0.131",0.030631253
mp-1188497,"Full Formula (Ca4 Mn4 O12)
Reduced Formula: CaMnO3
abc   :   5.390920   5.390920   9.217627
angles:  90.000000  90.000000 120.000004
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ca    0         0         0.5         -0.004
  1  Ca    0         0         0           -0.004
  2  Ca    0.333333  0.666667  0.25        -0.01
  3  Ca    0.666667  0.333333  0.75        -0.01
  4  Mn    0.333333  0.666667  0.886273    -3.023
  5  Mn    0.666667  0.333333  0.113727    -3.023
  6  Mn    0.666667  0.333333  0.386273    -3.023
  7  Mn    0.333333  0.666667  0.613727    -3.023
  8  O     0.5       0.5       0.5         -0.04
  9  O     0.5       0         0.5         -0.04
 10  O     0         0.5       0.5         -0.04
 11  O     0.5       0.5       0           -0.04
 12  O     0.5       0         0           -0.04
 13  O     0         0.5       0           -0.04
 14  O     0.823739  0.176261  0.25         0.101
 15  O     0.823739  0.647477  0.25         0.101
 16  O     0.352523  0.176261  0.25         0.101
 17  O     0.176261  0.823739  0.75         0.101
 18  O     0.176261  0.352523  0.75         0.101
 19  O     0.647477  0.823739  0.75         0.101",0.002847918
mp-1024963,"Full Formula (Tb1 Co2 B2 C1)
Reduced Formula: TbCo2B2C
abc   :   5.719869   5.719869   5.719869
angles: 143.853773 143.853773  52.046009
pbc   :       True       True       True
Sites (6)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Tb    0.5       0.5       0      -0.005
  1  Co    0.25      0.75      0.5     0.155
  2  Co    0.75      0.25      0.5     0.155
  3  B     0.146107  0.146107  0      -0.009
  4  B     0.853893  0.853893  0      -0.009
  5  C     0         0         0       0.008",0.004629857
mp-778,"Full Formula (Fe6 P3)
Reduced Formula: Fe2P
abc   :   5.811197   5.811197   3.430587
angles:  90.000000  90.000000 120.000006
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Fe    0.591532  0         0.5     2.235
  1  Fe    0.408468  0.408468  0.5     2.224
  2  Fe    0         0.591532  0.5     2.274
  3  Fe    0         0.256556  0       0.904
  4  Fe    0.743444  0.743444  0       0.831
  5  Fe    0.256556  0         0       0.848
  6  P     0.666667  0.333333  0      -0.042
  7  P     0.333333  0.666667  0      -0.042
  8  P     0         0         0.5    -0.038",0.030094654
mp-1173284,"Full Formula (Sr24 Fe12 Mo12 O72)
Reduced Formula: Sr2FeMoO6
abc   :   5.636515   5.627909  68.179104
angles: 119.653579 119.706186  90.047686
pbc   :       True       True       True
Sites (120)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sr    0.24405   0.743147  0.957323    -0
  1  Sr    0.248708  0.748924  0.874758    -0
  2  Sr    0.74854   0.249228  0.958189    -0
  3  Sr    0.242696  0.742632  0.790614     0.002
  4  Sr    0.74845   0.248164  0.874741     0.002
  5  Sr    0.250482  0.748594  0.708231     0.001
  6  Sr    0.740633  0.242447  0.790271    -0.001
  7  Sr    0.258011  0.761599  0.62669     -0.001
  8  Sr    0.751986  0.249657  0.708445     0.001
  9  Sr    0.254513  0.753881  0.542205     0.003
 10  Sr    0.755262  0.256959  0.626204     0.003
 11  Sr    0.250686  0.750065  0.458473    -0.001
 12  Sr    0.755456  0.254879  0.542338    -0.001
 13  Sr    0.250425  0.750077  0.375019     0.003
 14  Sr    0.750886  0.250191  0.458472     0.003
 15  Sr    0.250786  0.749405  0.291661    -0.001
 16  Sr    0.750701  0.250162  0.375042    -0.001
 17  Sr    0.249461  0.750132  0.208365     0.003
 18  Sr    0.750725  0.249511  0.29167      0.003
 19  Sr    0.249232  0.749657  0.124908    -0.003
 20  Sr    0.749482  0.25018   0.208365    -0.001
 21  Sr    0.249417  0.749359  0.04155      0.003
 22  Sr    0.749573  0.249934  0.12496      0.001
 23  Sr    0.746922  0.246791  0.041112     0
 24  Fe    0.001602  0.001996  0.916946     4.352
 25  Fe    0.99727   0.997986  0.832837     4.34
 26  Fe    0.000129  0.000573  0.66684      4.346
 27  Fe    0.003686  0.003974  0.583787     4.342
 28  Fe    0.999524  0.99939   0.750034     4.344
 29  Fe    0.000574  0.00012   0.416739     4.342
 30  Fe    0.000615  0.999272  0.333315     4.341
 31  Fe    0.002632  0.001969  0.500365     4.343
 32  Fe    0.995542  0.996316  0.165998     4.35
 33  Fe    0.001268  0.000982  0.250221     4.34
 34  Fe    0.505368  0.505448  0.08423      4.349
 35  Fe    0.491669  0.491329  0.998556     4.35
 36  Mo    0.494023  0.49453   0.915693     1.007
 37  Mo    0.497738  0.498845  0.832999     1.027
 38  Mo    0.496606  0.495989  0.749485     1.019
 39  Mo    0.502678  0.502872  0.667223     1.018
 40  Mo    0.504745  0.505484  0.584039     1.027
 41  Mo    0.502073  0.501293  0.500265     1.03
 42  Mo    0.500601  0.500352  0.416767     1.028
 43  Mo    0.501367  0.499964  0.333441     1.029
 44  Mo    0.499495  0.499324  0.249934     1.027
 45  Mo    0.994734  0.994885  0.082464     1.007
 46  Mo    0.502949  0.503813  0.16724      1.01
 47  Mo    0.002614  0.002252  0.000373     1.004
 48  O     0.250246  0.24955   0.957986     0.227
 49  O     0.215112  0.71724   0.916003     0.113
 50  O     0.287514  0.225473  0.916377     0.048
 51  O     0.246404  0.248556  0.874574     0.098
 52  O     0.748566  0.74805   0.958043     0.04
 53  O     0.711022  0.773084  0.916645     0.048
 54  O     0.217937  0.703011  0.832912     0.049
 55  O     0.776813  0.275411  0.916005     0.114
 56  O     0.284091  0.209048  0.833139     0.117
 57  O     0.247872  0.252757  0.791451     0.112
 58  O     0.74791   0.750276  0.874883     0.103
 59  O     0.713493  0.789198  0.833011     0.116
 60  O     0.214404  0.715116  0.750056     0.108
 61  O     0.776103  0.293884  0.832926     0.047
 62  O     0.280419  0.212475  0.749205     0.083
 63  O     0.250239  0.244894  0.709079     0.075
 64  O     0.747368  0.74893   0.790773     0.082
 65  O     0.710775  0.778909  0.749686     0.08
 66  O     0.211457  0.712131  0.666506     0.107
 67  O     0.781024  0.279648  0.749196     0.108
 68  O     0.292996  0.221171  0.667727     0.09
 69  O     0.261459  0.261786  0.626283     0.071
 70  O     0.740639  0.739085  0.707719     0.07
 71  O     0.71451   0.787065  0.667197     0.089
 72  O     0.228623  0.712889  0.584327     0.047
 73  O     0.794471  0.294098  0.667865     0.107
 74  O     0.289683  0.215137  0.583989     0.117
 75  O     0.253969  0.252749  0.542073     0.109
 76  O     0.752032  0.758489  0.625521     0.112
 77  O     0.722201  0.79486   0.584158     0.116
 78  O     0.212763  0.716002  0.500236     0.115
 79  O     0.782945  0.299227  0.584121     0.048
 80  O     0.295981  0.223526  0.500221     0.046
 81  O     0.250062  0.250441  0.458386     0.108
 82  O     0.754969  0.752234  0.542236     0.111
 83  O     0.708338  0.779884  0.500404     0.046
 84  O     0.223081  0.706143  0.416776     0.046
 85  O     0.790966  0.286464  0.500281     0.115
 86  O     0.285372  0.211366  0.416737     0.114
 87  O     0.249959  0.24898   0.374889     0.109
 88  O     0.751043  0.751357  0.458626     0.107
 89  O     0.715167  0.789008  0.416705     0.114
 90  O     0.211957  0.714293  0.333378     0.114
 91  O     0.777787  0.294291  0.416697     0.046
 92  O     0.294523  0.221475  0.333291     0.046
 93  O     0.250001  0.247781  0.291523     0.112
 94  O     0.752062  0.750358  0.375192     0.108
 95  O     0.706406  0.777541  0.333401     0.046
 96  O     0.221799  0.705358  0.249922     0.047
 97  O     0.789632  0.284927  0.333378     0.114
 98  O     0.283927  0.210452  0.249903     0.114
 99  O     0.248272  0.249136  0.208093     0.102
100  O     0.750174  0.749505  0.291765     0.109
101  O     0.714831  0.788191  0.249939     0.114
102  O     0.212637  0.7154    0.166989     0.116
103  O     0.778512  0.294832  0.250175     0.047
104  O     0.29469   0.222242  0.1666       0.047
105  O     0.248694  0.249092  0.124815     0.031
106  O     0.749715  0.751659  0.208441     0.096
107  O     0.703938  0.777661  0.166611     0.047
108  O     0.203746  0.721102  0.083176     0.048
109  O     0.790347  0.289134  0.166966     0.116
110  O     0.286846  0.209952  0.082877     0.116
111  O     0.250231  0.24967   0.041607     0.089
112  O     0.749481  0.749822  0.124956     0.225
113  O     0.707835  0.784888  0.082903     0.116
114  O     0.213766  0.713553  3e-05        0.108
115  O     0.794468  0.277295  0.083196     0.048
116  O     0.277638  0.19836   0.99925      0.052
117  O     0.746859  0.746922  0.041139     0.088
118  O     0.714893  0.793687  0.999358     0.051
119  O     0.787751  0.287284  0.000101     0.108",0.003887833
mp-573622,"Full Formula (Dy24 Co14)
Reduced Formula: Dy12Co7
abc   :  11.215462   8.279007  11.012099
angles:  54.752267  90.000000  90.000000
pbc   :       True       True       True
Sites (38)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Dy    0.841344  0.501976  0.657324    -0.015
  1  Dy    0.49456   0.846856  0.853063    -0.03
  2  Dy    0.658656  0.501976  0.157324    -0.015
  3  Dy    0.800227  0.750299  0.824356    -0.024
  4  Dy    0.572311  0.77038   0.585746    -0.023
  5  Dy    0.929934  0.267151  0.305222    -0.02
  6  Dy    0.570066  0.267151  0.805222    -0.02
  7  Dy    0.29502   0.76626   0.461684    -0.025
  8  Dy    0.300227  0.249701  0.675644    -0.024
  9  Dy    0.429934  0.732849  0.194778    -0.02
 10  Dy    0.427689  0.22962   0.414254    -0.022
 11  Dy    0.50544   0.153144  0.146937    -0.029
 12  Dy    0.341344  0.498024  0.842676    -0.015
 13  Dy    0.00544   0.846856  0.353063    -0.03
 14  Dy    0.070066  0.732849  0.694778    -0.02
 15  Dy    0.927689  0.77038   0.085746    -0.023
 16  Dy    0.20498   0.76626   0.961684    -0.025
 17  Dy    0.79502   0.23374   0.038316    -0.025
 18  Dy    0.70498   0.23374   0.538316    -0.025
 19  Dy    0.99456   0.153144  0.646937    -0.03
 20  Dy    0.699773  0.750299  0.324356    -0.024
 21  Dy    0.199773  0.249701  0.175644    -0.024
 22  Dy    0.158656  0.498024  0.342676    -0.015
 23  Dy    0.072311  0.22962   0.914254    -0.023
 24  Co    0.5       0.5       0.5          0.025
 25  Co    0.327423  0.090732  0.968914     0.386
 26  Co    0.190698  0.902641  0.156705     0.265
 27  Co    0.827423  0.909268  0.531086     0.386
 28  Co    0.402056  0.493412  0.099405    -0.011
 29  Co    0.097944  0.493412  0.599405    -0.011
 30  Co    0.672577  0.909268  0.031086     0.386
 31  Co    0.597944  0.506588  0.900595    -0.011
 32  Co    0         0.5       0            0.024
 33  Co    0.690698  0.097359  0.343295     0.265
 34  Co    0.172577  0.090732  0.468914     0.386
 35  Co    0.309302  0.902641  0.656705     0.266
 36  Co    0.902056  0.506588  0.400595    -0.011
 37  Co    0.809302  0.097359  0.843295     0.265",0.001192101
mp-10049,"Full Formula (Mn3 As3 Ru3)
Reduced Formula: MnAsRu
abc   :   6.549350   6.549350   3.610196
angles:  90.000000  90.000000 119.999996
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Mn    0.595843  0         0.5    -0.066
  1  Mn    0.404157  0.404157  0.5    -0.054
  2  Mn    0         0.595843  0.5    -0.05
  3  As    0.333333  0.666667  0       0.003
  4  As    0.666667  0.333333  0       0.003
  5  As    0         0         0.5     0.002
  6  Ru    0         0.257659  0       0.037
  7  Ru    0.257659  0         0       0.035
  8  Ru    0.742341  0.742341  0       0.035",0.000177257
mp-1188251,"Full Formula (Y1 Co12 B6)
Reduced Formula: Y(Co2B)6
abc   :   5.960165   5.960165   5.960165
angles: 103.988900 103.988900 103.988903
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0         0         0           -0.075
  1  Co    0.132403  0.867597  0.5          0.334
  2  Co    0.5       0.132403  0.867597     0.373
  3  Co    0.867597  0.5       0.132403     0.35
  4  Co    0.5       0.867597  0.132403     0.373
  5  Co    0.132403  0.5       0.867597     0.35
  6  Co    0.867597  0.132403  0.5          0.334
  7  Co    0.543495  0.813925  0.543495     0.915
  8  Co    0.543495  0.543495  0.813925     0.903
  9  Co    0.813925  0.543495  0.543495     0.912
 10  Co    0.456505  0.186075  0.456505     0.915
 11  Co    0.456505  0.456505  0.186075     0.903
 12  Co    0.186075  0.456505  0.456505     0.912
 13  B     0.767267  0.323906  0.767267    -0.043
 14  B     0.767267  0.767267  0.323906    -0.044
 15  B     0.323906  0.767267  0.767267    -0.043
 16  B     0.232733  0.676094  0.232733    -0.043
 17  B     0.232733  0.232733  0.676094    -0.044
 18  B     0.676094  0.232733  0.232733    -0.043",0.037181237
mp-1102078,"Full Formula (Dy3 Ni9)
Reduced Formula: DyNi3
abc   :   4.954443   4.954443   8.589910
angles:  73.238566  73.238566  60.000006
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Dy    0.139311   0.139311   0.582067    -0.048
  1  Dy    0.860689   0.860689   0.417933    -0.048
  2  Dy    0         -0         -0           -0.043
  3  Ni    0.081598   0.582258   0.753887     0.115
  4  Ni    0.582258   0.582258   0.753887     0.122
  5  Ni    0.582258   0.081598   0.753887     0.153
  6  Ni    0.918402   0.417742   0.246113     0.115
  7  Ni    0.417742   0.417742   0.246113     0.122
  8  Ni    0.417742   0.918402   0.246113     0.153
  9  Ni    0.33323    0.33323    0.000309     0.159
 10  Ni    0.66677    0.66677    0.999691     0.159
 11  Ni    0.5        0.5        0.5          0.083",0.00181209
mp-542632,"Full Formula (Gd2 Ni2)
Reduced Formula: GdNi
abc   :   5.541584   5.541584   4.238835
angles:  90.000000  90.000000 140.251191
pbc   :       True       True       True
Sites (4)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Gd    0.860821  0.139179  0.25     7.075
  1  Gd    0.139179  0.860821  0.75     7.075
  2  Ni    0.42774   0.57226   0.75    -0.03
  3  Ni    0.57226   0.42774   0.25    -0.03",0.087193985
